-34544	16445
-32328	19121
-31016	21043
-28968	19141
-25756	12683
-22920	5414
-22156	2274
-23740	3871
-26860	6340
-30704	6644
-34928	5245
-39644	3154
-44744	-366
-48756	-5673
-49112	-11032
-44560	-14918
-37208	-17880
-30924	-20391
-27832	-20969
-27240	-18469
-27652	-14472
-28496	-11408
-29672	-9870
-30908	-9475
-32012	-10442
-32572	-12126
-31256	-11887
-26728	-8167
-19960	-3351
-13844	-814
-9824	-149
-6312	1792
-1856	5758
1652	9011
980	9327
-4100	7365
-10716	4726
-16576	2030
-21644	-394
-25848	-1881
-27636	-2346
-25860	-2658
-21680	-3529
-17492	-4890
-14756	-6446
-13588	-7977
-13364	-9152
-12968	-9751
-11616	-9658
-10288	-8071
-11536	-3840
-16656	2206
-23792	6548
-29788	6325
-33196	2511
-34732	-1970
-35468	-6162
-36028	-10945
-36764	-16077
-37184	-20100
-35800	-22716
-31896	-24517
-27296	-24685
-24792	-21912
-25108	-17675
-27164	-15441
-30948	-15931
-37648	-16024
-46420	-13399
-53412	-9593
-55456	-7251
-52996	-6818
-48180	-7402
-41888	-8680
-34416	-10333
-27400	-11512
-22556	-12410
-19344	-14545
-16084	-17926
-12764	-19738
-10688	-17712
-9528	-13305
-7520	-9781
-4708	-8523
-3864	-8991
-7412	-10842
-15092	-13900
-25100	-16946
-35568	-18574
-44184	-18715
-48792	-17752
-49832	-15087
-50328	-10363
-51860	-5150
-52056	-1361
-47924	1323
-40316	4351
-32988	7241
-28224	8016
-25752	6479
-25232	4680
-27084	3960
-30508	3741
-33316	3557
-34408	3929
-34656	4457
-34596	3249
-33236	-364
-30388	-4101
-28332	-5124
-29488	-3058
-33436	390
-37812	3593
-41228	5490
-43572	5135
-44208	2491
-42096	-797
-37752	-2892
-33416	-3751
-30476	-4438
-28256	-4945
-25904	-4259
-24088	-2451
-23752	-875
-24384	97
-24784	1856
-24892	5112
-25332	8082
-25580	8486
-24444	6549
-22360	4547
-21468	3765
-22700	3254
-24288	1440
-24304	-2420
-23200	-8390
-22336	-15829
-21384	-22719
-19420	-26534
-18100	-26835
-20872	-25947
-28256	-25952
-36120	-25928
-39892	-23556
-38888	-18767
-35368	-14088
-31072	-11381
-27048	-9842
-25444	-7758
-28612	-5100
-35860	-3541
-43084	-4383
-46580	-7012
-46148	-9246
-44228	-9166
-43100	-6971
-43408	-5045
-44324	-5802
-44444	-9431
-43036	-13965
-40724	-17237
-38340	-18320
-35656	-17618
-32424	-16423
-30348	-16111
-31880	-16822
-36272	-17055
-38848	-15329
-35888	-11991
-28960	-8580
-22920	-5931
-20628	-4049
-21256	-3231
-22980	-3743
-25048	-4829
-27164	-5966
-28960	-8762
-30768	-15064
-33608	-22864
-37744	-26973
-41792	-25034
-43656	-20382
-41704	-17287
-35392	-15754
-26060	-13360
-17460	-10072
-13712	-7988
-15980	-7287
-21692	-5755
-27604	-2380
-32384	1448
-35948	4786
-38024	8546
-38820	13051
-39856	16308
-42244	16302
-44592	13854
-44628	11825
-42724	12020
-41764	13684
-43244	14580
-45324	13066
-45668	9575
-44648	6431
-44260	5679
-44848	6825
-44640	7308
-42040	5364
-37124	1715
-31028	-1717
-25208	-3768
-21480	-4201
-21356	-2940
-24600	-105
-29012	3549
-32172	7042
-32960	9914
-31604	12091
-29180	13216
-27468	12700
-28076	10541
-30696	7656
-33040	5193
-33428	3631
-32872	2602
-33632	1388
-36224	-605
-39044	-3688
-40804	-7594
-41856	-11035
-42992	-12186
-44112	-10485
-44556	-7668
-43872	-5883
-41896	-4858
-39136	-2465
-37332	1552
-38340	4283
-41480	3334
-43444	193
-42172	-1963
-39788	-2589
-40024	-3464
-43248	-4809
-46140	-4610
-46152	-2175
-44096	342
-41604	1089
-38364	1023
-33408	1903
-27736	3559
-23440	4737
-20600	5241
-17200	5558
-12416	5424
-8164	4392
-6576	2926
-7188	1401
-7836	-922
-7660	-4069
-7808	-5592
-9296	-3166
-11408	1593
-12740	4834
-12848	6148
-12212	9282
-11044	15776
-9388	20916
-8316	18839
-9780	10095
-14268	1219
-19152	-2662
-20668	-2030
-17808	176
-13364	2863
-10564	6464
-9712	10394
-8836	12905
-6764	12951
-3968	10911
-684	7910
3884	5463
9584	5098
14120	6897
15420	8609
14608	7711
15324	4544
20032	2127
27884	2505
36168	4586
42916	6273
48136	7396
53604	9282
61584	12224
73072	14975
87088	16631
101960	17581
117004	18198
131988	17735
145456	15369
155568	11807
163032	9093
171380	8861
183456	11134
198812	14609
215192	17645
230876	19083
244624	18792
255296	17893
263560	18230
272460	21051
283624	25895
293908	30891
298448	34416
296416	36457
291016	38212
284176	40422
274648	42373
262016	42581
249092	40289
238376	36261
228836	32375
218280	30506
206772	31402
195520	34167
184172	36759
171612	37376
158024	35857
143996	34032
128684	34416
111816	37891
96432	42481
86652	44999
82684	44245
80624	41926
77200	39857
72304	37192
66676	31773
60012	23834
52508	16739
45928	13754
41428	15224
37872	19044
33684	22434
29184	23035
25880	20180
24332	16178
23852	14753
23648	16756
23324	18708
22484	17087
20724	12829
17904	9617
14372	8755
11416	8236
11076	6627
14392	5221
19948	5749
25496	8118
30724	11416
36572	15426
41932	19831
43924	23114
42476	23584
42312	20973
48372	16230
60584	10434
74820	4645
87628	56
98120	-2733
106564	-4266
113456	-5286
119612	-5555
125604	-4256
131532	-1328
138432	2244
148660	5347
163104	7464
178984	8605
192212	8965
201328	8782
207444	8406
211740	8373
215276	9056
219924	9984
226372	10047
231768	9103
232696	8987
230292	11688
228840	16530
229020	20609
226444	22533
218024	24236
206124	27941
194352	32435
182744	33998
169948	30659
157212	23926
146604	16194
136980	8048
125260	-892
111104	-9443
97304	-14709
86044	-14811
77164	-10889
69828	-5763
63232	-1069
55828	3371
46400	7555
36328	10089
28604	9794
24476	7469
22812	4697
22432	1459
22664	-3438
21620	-9505
16952	-13884
9432	-14331
3192	-11746
960	-8825
996	-7025
432	-5765
-444	-4019
492	-1651
2896	637
3692	1948
976	1818
-3924	658
-8588	-506
-11940	-992
-14208	-965
-15636	-882
-16252	-792
-16296	-393
-16220	561
-16388	1957
-17232	2973
-19520	2173
-23664	-1119
-28532	-5319
-31424	-7442
-30352	-6101
-26748	-2974
-24996	-738
-28236	-195
-34760	-53
-39672	1057
-39912	3107
-36692	4993
-33252	5789
-31652	5627
-32044	5235
-33344	4411
-33724	1584
-31616	-4038
-27320	-10411
-22992	-14485
-20352	-16134
-19276	-18120
-19412	-21556
-21552	-23792
-25916	-22295
-30220	-18512
-31664	-15633
-30528	-14093
-29772	-11880
-31040	-8488
-32740	-5863
-32616	-5541
-30416	-7145
-27208	-9817
-23540	-12945
-19540	-15192
-16336	-14944
-15880	-12526
-19020	-10313
-24308	-9808
-28872	-9877
-30488	-8509
-28932	-5157
-25592	-816
-21980	3054
-18912	5136
-17136	4920
-17916	3333
-22108	1761
-28932	114
-36420	-2903
-42948	-7154
-47568	-10132
-49240	-9587
-46992	-6070
-41228	-1932
-33964	1341
-27404	3919
-22660	6474
-19944	9231
-19208	11878
-20080	13754
-21820	14298
-23704	13576
-25220	12000
-25900	9532
-25584	5780
-24968	897
-24932	-4331
-25304	-9037
-25316	-11942
-25428	-11081
-27448	-5917
-31864	127
-36164	1648
-36968	-3021
-33404	-9841
-27540	-13957
-22104	-14727
-18732	-14432
-17816	-14117
-18608	-13183
-19312	-11799
-18284	-11034
-15648	-11122
-13444	-11864
-13768	-14109
-16896	-18243
-21184	-21573
-24468	-20214
-25604	-14089
-25192	-7349
-24764	-3090
-25272	-300
-26332	2798
-26992	5285
-26840	5630
-26140	5060
-25148	5992
-23964	8190
-22868	9154
-22316	7918
-22488	6054
-23096	5016
-23524	4766
-23292	5152
-22508	6242
-21852	6710
-21756	4329
-21644	-582
-20864	-4201
-20188	-3632
-21176	-934
-23644	-581
-25008	-3691
-23140	-7201
-18868	-8677
-14572	-9314
-11344	-11130
-8984	-13210
-7844	-12711
-8812	-8852
-11456	-4142
-14072	-1580
-15948	-1755
-18144	-2907
-21512	-2953
-25136	-1131
-27224	1708
-26568	3873
-22904	4016
-17152	1925
-11996	-1623
-10752	-5479
-14340	-8544
-20008	-10049
-23976	-9874
-25120	-8406
-25116	-5906
-25596	-2556
-26220	426
-25556	648
-22884	-3152
-18688	-8815
-13600	-12252
-7404	-11627
464	-8953
9268	-7140
16380	-6783
19300	-6746
18260	-6569
16132	-6642
15716	-6574
17624	-5279
20764	-2931
23568	-1355
24476	-1810
22476	-3410
18196	-4475
13452	-4539
8948	-4137
3104	-3312
-5460	-1633
-15068	466
-21936	1705
-24184	1743
-23568	2015
-23056	4002
-23708	7183
-24564	9488
-24772	9566
-24524	7942
-23888	6077
-21944	5009
-18216	4889
-14520	5027
-13840	4213
-16744	1776
-20180	-1255
-21212	-2788
-20988	-1872
-23188	454
-28884	3079
-35240	6483
-39556	11287
-42188	15888
-44176	17391
-44292	15116
-40852	11706
-35112	10190
-30252	11111
-27252	13081
-24060	14954
-18992	16387
-12992	17175
-7952	17280
-4452	17177
-2072	17219
-864	16949
-1408	15931
-3864	14867
-7652	14830
-11924	15563
-16224	15695
-20880	14723
-26344	13545
-31780	12662
-34968	11047
-34736	7707
-32992	3597
-32740	930
-34204	830
-34624	2489
-32288	4477
-28936	5971
-27124	6588
-26944	5917
-26820	3808
-26512	820
-27380	-2032
-29896	-3833
-32480	-3948
-33268	-2171
-32204	878
-30880	3853
-30816	5844
-32024	7342
-33104	9425
-32720	12041
-31128	13740
-30084	13268
-31100	10708
-33844	6800
-36424	1973
-37084	-3239
-35664	-7402
-33588	-8777
-32612	-6863
-33328	-3013
-34988	430
-36712	1590
-38376	309
-39540	-1529
-38484	-1584
-33772	261
-26916	1355
-21560	-742
-19468	-5365
-18876	-10036
-17804	-13992
-17196	-18468
-19044	-23506
-22660	-26757
-25288	-26515
-25960	-24166
-26564	-22138
-28660	-20608
-31344	-17900
-33176	-13325
-34592	-7899
-37032	-2702
-40580	1796
-43632	4941
-44516	6270
-42560	6914
-38024	8848
-31936	11969
-26064	13500
-22168	11446
-20752	7469
-20564	4830
-19492	4254
-16308	3602
-11952	1518
-8948	-525
-9136	-432
-11888	1770
-15088	4510
-17776	6942
-20872	9277
-25224	11524
-29864	13500
-32896	15801
-33460	18995
-32240	21751
-30792	21775
-31040	19405
-34420	18298
-40212	21066
-45256	25784
-46812	28672
-45636	28825
-44892	27888
-46092	26131
-47748	22220
-48280	17065
-48340	14506
-49040	16673
-49544	21125
-48296	24283
-45632	25667
-43236	26821
-41140	27923
-37520	27910
-31900	26845
-26644	25604
-24148	23881
-23908	20967
-23652	18255
-22612	18378
-22304	21442
-24456	24401
-29044	25001
-34216	24330
-37456	24253
-37348	24006
-35128	21201
-34096	15494
-36352	9518
-40344	5983
-42708	4949
-42168	4468
-40408	3436
-39148	3180
-38136	5913
-36536	11674
-34480	17194
-32220	18363
-29000	13998
-24244	7023
-19136	1786
-15552	174
-13912	271
-13120	-1088
-12424	-4384
-12160	-6453
-12888	-4164
-15000	1323
-19064	5306
-25152	4774
-31564	1413
-35784	-1341
-37228	-2550
-38092	-3420
-40528	-4047
-43844	-2924
-45516	344
-44132	3894
-40304	5821
-35104	6333
-29040	7157
-22808	9586
-17952	13344
-16120	16729
-18116	17947
-23784	16946
-32028	15479
-40608	14476
-46892	12220
-49584	6806
-49552	-21
-48284	-3660
-46000	-1519
-42308	4673
-38264	11637
-36164	17463
-36660	21104
-37388	21384
-35600	18397
-31540	14635
-27968	12841
-26732	13160
-27048	13570
-27364	12630
-27592	10752
-28900	9114
-31900	8219
-35648	7516
-38348	6082
-38816	3925
-37816	2507
-37760	3086
-40384	4556
-44520	4238
-46952	1274
-45792	-2085
-42072	-3269
-37792	-2177
-33752	-434
-30020	892
-27176	1807
-25588	2681
-24204	3991
-21840	5829
-19136	7055
-17724	6321
-17468	4718
-16300	5476
-13136	9552
-9524	13312
-7772	12807
-8568	8999
-11044	6293
-14192	6744
-17208	8362
-19448	8762
-21228	7876
-24180	6827
-29628	6483
-36400	7531
-40952	9931
-40132	11737
-34124	10293
-26872	5236
-23444	-1164
-26044	-6863
-32240	-11430
-37408	-14350
-39176	-14327
-38980	-11423
-39384	-8113
-40980	-6808
-42608	-7525
-43608	-8881
-44540	-9885
-45668	-9656
-45908	-7063
-43816	-2299
-39472	2265
-35012	4437
-32816	4661
-32800	4830
-32040	5591
-28060	6355
-22692	7146
-21020	8567
-25524	10283
-32552	11229
-36104	11230
-34568	10961
-31932	10516
-32256	9624
-34984	9188
-36472	10791
-34956	14244
-32356	17260
-31428	18141
-32428	17396
-33092	16124
-31416	14370
-27608	12124
-23280	10477
-19296	10200
-15376	9998
-11512	7907
-8868	4110
-8684	826
-10868	-678
-14160	-1472
-17036	-2856
-17956	-4162
-15560	-3750
-9784	-1798
-2536	-1031
3644	-4277
7696	-11507
10176	-19616
11988	-25204
13752	-27366
15964	-27430
18524	-26353
20288	-23605
20168	-19087
18648	-14720
17024	-12453
15480	-11319
13308	-8509
10892	-3537
9508	777
8932	2309
7328	2698
4328	4898
2180	9040
2460	12602
3472	13857
2752	13300
796	12191
-8	11499
608	12010
144	13556
-3312	14292
-8976	12644
-14756	9936
-19396	8929
-22776	9655
-25424	9345
-27956	7312
-30020	7053
-29708	11575
-25648	18847
-19768	24317
-16468	26454
-18072	27243
-22228	28180
-24668	28584
-23784	27728
-21752	26192
-21904	24736
-25936	23703
-32632	23822
-38324	25767
-39172	28408
-34544	29165
-28312	26842
-25764	22943
-28784	19701
-34272	18011
-37592	17779
-36996	18968
-34460	21338
-32748	23937
-32556	25579
-32656	25483
-32132	23334
-31368	19470
-30852	15219
-30084	12134
-28536	10559
-26856	9592
-26160	8520
-26416	7387
-26620	6196
-26512	4800
-26968	3841
-28388	4539
-29720	7172
-29776	10909
-28836	15434
-28616	21173
-30812	27237
-35564	30817
-40864	29980
-43652	26036
-42516	21951
-39360	19250
-37300	17566
-37080	16170
-36808	14403
-35436	11292
-34548	6448
-35752	1292
-37852	-1972
-37988	-2721
-34564	-2239
-27972	-1774
-19516	-1375
-11324	-806
-6376	-462
-6564	-770
-10520	-1229
-14532	-684
-15840	1349
-14376	3735
-11988	4369
-10948	2357
-12656	-399
-16148	-570
-18308	3123
-16848	8358
-12900	11613
-9776	11486
-9648	9155
-12748	6516
-18668	4992
-26360	5554
-33120	8451
-36380	12734
-36848	16897
-37592	20174
-39512	22836
-39908	25619
-36656	29503
-31440	35388
-27216	42836
-24616	49406
-22700	52525
-21580	52052
-21792	49959
-22216	47529
-21212	44138
-19408	39078
-19056	33243
-20448	28302
-21284	25057
-20160	23339
-18664	22905
-18852	23674
-20216	25345
-20856	27237
-20784	28374
-22116	27635
-25556	24345
-28496	19086
-27920	13505
-24540	8828
-22440	4790
-24060	419
-27188	-4193
-27820	-7296
-25084	-7020
-21604	-3761
-19572	-836
-18540	-1954
-17344	-7436
-16232	-13403
-16008	-15562
-16624	-13536
-17676	-10553
-19364	-9032
-21884	-7903
-24604	-4889
-26808	-237
-28436	3074
-29684	2575
-30664	-1316
-32172	-6250
-35440	-10368
-40052	-13106
-43332	-14117
-43084	-12654
-39784	-8860
-34956	-5095
-28920	-4629
-22008	-8416
-16600	-13889
-15380	-17513
-18064	-17975
-22192	-16384
-26532	-14256
-30936	-12426
-33288	-11384
-30184	-11175
-22016	-10874
-14564	-9355
-13380	-6926
-18036	-5443
-23724	-6518
-27048	-10055
-28300	-14302
-28852	-16724
-28612	-15436
-26664	-11205
-23092	-7775
-19412	-8511
-17384	-12463
-17692	-15308
-19684	-14396
-22276	-11045
-24628	-7486
-26016	-4046
-25660	-859
-23652	-11
-21488	-3149
-20820	-7940
-21796	-9730
-23400	-6951
-25036	-2852
-26712	-1456
-28068	-3369
-28740	-6115
-29416	-7243
-30924	-6442
-32176	-5513
-30888	-6830
-26760	-11205
-22196	-17017
-19420	-21879
-18544	-24972
-19152	-26984
-21664	-28205
-25592	-28026
-28132	-26248
-26592	-23363
-21324	-19399
-14772	-14154
-8372	-8972
-2084	-6325
3500	-6558
6560	-6831
5860	-4837
2164	-2076
-2648	-1515
-7320	-3201
-11860	-4665
-16864	-5112
-22304	-6440
-27220	-9738
-30860	-13342
-33700	-15389
-36300	-16102
-37676	-16079
-36328	-14266
-32928	-9792
-30124	-4608
-29140	-1882
-28428	-2072
-26832	-2751
-25852	-2338
-27272	-1847
-30176	-2323
-32448	-2616
-33892	-1096
-35848	1649
-38528	3274
-40820	2249
-42000	-1132
-41828	-5739
-39776	-10318
-36308	-13478
-34164	-14174
-35776	-12473
-39700	-9311
-41932	-5628
-40704	-2346
-37568	-812
-33804	-2027
-28788	-5177
-22776	-7836
-18572	-8145
-18564	-6358
-21852	-4063
-25872	-2464
-29596	-1755
-33500	-1618
-37200	-1807
-38700	-2381
-36084	-3559
-29412	-5273
-21148	-6971
-15028	-8178
-13732	-9097
-17008	-10115
-22368	-10813
-27488	-10322
-31380	-8854
-33576	-8022
-33684	-9038
-32164	-11097
-30200	-12135
-28324	-10896
-25956	-7786
-22884	-4057
-20200	-720
-19208	1781
-20200	3376
-22564	4123
-25408	4284
-27644	4534
-28432	5601
-27896	7073
-26716	6999
-24992	3949
-22608	-308
-20632	-1662
-20700	1730
-22416	6652
-22908	8175
-20028	5434
-14928	2541
-10764	3526
-9788	7772
-12360	11176
-17440	10790
-23020	7296
-26924	3430
-28564	1207
-29196	829
-29952	1323
-30364	1604
-29636	1345
